294,,ドゴーム,ドゴーム,84,71,43,48,71,43,ノーマル,ノーマル,－,カゴのみ,ぼうおん,－,126,120,3,127,1,5,20,5,70,1,はたく,1,さわぐ,1,おどろかす,1,とおぼえ,5,さわぐ,11,おどろかす,15,とおぼえ,20,かみつく,23,ちょうおんぱ,29,ふみつけ,37,いやなおと,43,ほえる,51,ねむる,51,ねごと,57,ハイパーボイス,－,－,－,－,－,－,－,－,－,－,,40,レベルアップ,バクオング,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,2,0,0,0,0,0,PMDP_294,,,●,,●,●,,,,●,●,●,●,●,,,●,●,,,●,●,,,,●,●,,,●,●,●,,●,●,,,●,●,,●,●,●,●,●,,,,,●,,,,,,●,,●,,,,,,,,,,,,,,,,,,,,●,,●,,●,●,,,,●,,,●,,,,,,●,,●,,,0,,,青
295,,バクオング,バクオング,104,91,63,68,91,63,ノーマル,ノーマル,－,カゴのみ,ぼうおん,－,184,45,3,127,1,5,20,5,70,1,こおりのキバ,1,ほのおのキバ,1,かみなりのキバ,1,はたく,1,さわぐ,1,おどろかす,1,とおぼえ,5,さわぐ,11,おどろかす,15,とおぼえ,20,かみつく,23,ちょうおんぱ,29,ふみつけ,37,いやなおと,40,かみくだく,45,ほえる,55,ねむる,55,ねごと,63,ハイパーボイス,71,はかいこうせん,,,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,3,0,0,0,0,0,PMDP_295,,,●,,●,●,,,,●,●,●,●,●,●,,●,●,,,●,●,,,,●,●,,,●,●,●,,●,●,,,●,●,,●,●,●,●,●,,,,,●,,●,,,,●,,●,,,,,,,,,,●,,,,●,,,,,,●,,●,,●,●,,,,●,,,●,,,,,●,●,,●,,●,0,,,青
296,,マクノシタ,マクノシタ,72,60,30,25,20,30,格闘,格闘,－,－,あついしぼう,こんじょう,87,180,2,63,8,8,20,5,70,1,たいあたり,1,きあいだめ,4,すなかけ,7,つっぱり,10,あてみなげ,13,ねこだまし,16,ふきとばし,19,はたきおとす,22,きつけ,25,はらだいこ,28,はっけい,31,ちきゅうなげ,34,めざましビンタ,37,こらえる,40,インファイト,43,きしかいせい,－,－,－,－,－,－,－,－,,24,レベルアップ,ハリテヤマ,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,1,0,0,0,0,0,PMDP_296,●,,,,,●,,●,,●,●,,,,,,●,●,,,●,,,,,●,●,●,,,●,●,,,,,,,●,,,●,●,●,●,,,,,,,●,,,,●,,●,,,,,,,,,,,,,,,,,,,,●,,●,,●,●,●,,,●,,,●,,,,,●,●,,●,,●,0,,,黄
297,,ハリテヤマ,ハリテヤマ,144,120,60,50,40,60,格闘,格闘,－,おうじゃのしるし,あついしぼう,こんじょう,184,200,2,63,8,8,20,5,70,1,しおみず,1,たいあたり,1,きあいだめ,1,すなかけ,1,つっぱり,4,すなかけ,7,つっぱり,10,あてみなげ,13,ねこだまし,16,ふきとばし,19,はたきおとす,22,きつけ,27,はらだいこ,32,はっけい,37,ちきゅうなげ,42,めざましビンタ,47,こらえる,52,インファイト,57,きしかいせい,－,－,,,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,2,0,0,0,0,0,PMDP_297,●,,,,,●,,●,,●,●,,,,●,,●,●,,,●,,,,,●,●,●,,,●,●,,,,,,,●,,,●,●,●,●,,,,,,,●,,,●,●,,●,,,,,,,,●,,●,,,●,,,,,,,●,,●,,●,●,●,,,●,,,●,,,,,●,●,,●,,●,0,,,茶
298,124,ルリリ,ルリリ,50,20,40,20,20,40,ノーマル,ノーマル,－,－,あついしぼう,ちからもち,33,150,4,191,15,15,10,5,70,1,はねる,2,あまえる,7,しっぽをふる,10,あわ,15,たたきつける,18,みずでっぽう,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,,,なつき度　高い,マリル,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,1,0,0,0,0,0,PMDP_298,,,●,,,●,●,,,●,,,●,●,,,●,●,,,●,,●,,,,●,,,,,●,,,,,,,,,,●,●,●,●,,,,,,,,,,,,,●,,,,,,,,,,,,,,,,,,,,●,,,,●,●,,,,●,,,●,,,,,●,,,,●,,120,,,青
299,155,ノズパス,ノズパス,30,45,135,30,45,90,岩,岩,－,かたいいし,がんじょう,じりょく,108,255,0,127,10,10,20,5,70,1,たいあたり,7,かたくなる,13,いわおとし,19,とおせんぼう,25,でんじは,31,いわなだれ,37,すなあらし,43,ねむる,49,パワージェム,55,ほうでん,61,ストーンエッジ,67,でんじほう,73,ロックオン,79,だいちのちから,－,－,－,－,－,－,－,－,－,－,－,－,,,場所　てんがんざん,ビッグノズ,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,0,1,0,0,0,PMDP_299,,,,,,●,,,,●,●,●,,,,,●,,,,●,,,●,●,●,●,,,,,●,,●,,,●,,●,,●,●,●,●,●,,,,,,,,,,,,,●,,,,,,●,,,,,●,,●,,●,,,●,,●,,●,,●,●,,,,●,,,●,,,,,,●,,●,,,0,,,灰
300,,エネコ,エネコ,50,45,45,50,35,35,ノーマル,ノーマル,－,ヒメリのみ,メロメロボディ,ノーマルスキン,65,255,4,191,5,6,15,5,70,1,ねこだまし,1,なきごえ,1,しっぽをふる,1,たいあたり,4,みやぶる,8,メロメロ,11,うたう,15,おうふくビンタ,18,まねっこ,22,ねこのて,25,あまえる,29,だましうち,32,めざましビンタ,36,ほしがる,39,いやしのすず,42,すてみタックル,46,ゆうわく,－,－,－,－,－,－,,,道具　つきのいし,エネコロロ,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,0,0,1,0,0,PMDP_300,,,●,●,,●,,,,●,●,,●,●,,,●,●,,●,●,●,●,●,●,,●,●,,●,,●,,●,,,,,,,,●,●,●,●,,,,,,,,,,,,●,●,,,,,,,,●,,,,●,,,●,,,,●,●,,,,●,●,,●,●,●,,,●,,,,,,,,,,,0,,,桃
301,,エネコロロ,エネコロロ,70,65,65,70,55,55,ノーマル,ノーマル,－,ヒメリのみ,メロメロボディ,ノーマルスキン,138,60,4,191,5,6,15,5,70,1,ねこだまし,1,メロメロ,1,うたう,1,おうふくビンタ,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,,,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,1,0,0,1,0,0,PMDP_301,,,●,●,,●,,,,●,●,,●,●,●,,●,●,,●,●,●,●,●,●,,●,●,,●,,●,,●,,,,,,,,●,●,●,●,,,,,,,,,,,,●,●,,,,,,,,●,,●,,●,,,●,,,,●,●,,,,●,●,,●,●,●,,,●,,,,,,●,,●,,,0,,,紫
302,,ヤミラミ,ヤミラミ,50,75,75,50,65,65,悪,ゴ－スト,－,－,するどいめ,あとだし,98,45,3,127,8,8,25,5,35,1,にらみつける,1,ひっかく,4,みやぶる,8,ナイトヘッド,11,おどろかす,15,みだれひっかき,18,ねこだまし,22,みきり,25,かげうち,29,はたきおとす,32,だましうち,36,おしおき,39,シャドークロー,43,パワージェム,46,あやしいひかり,50,しねんのずつき,53,シャドーボール,57,くろいまなざし,－,－,－,－,,,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,1,1,0,0,0,PMDP_302,●,,●,●,,●,,,,●,●,●,,,,,●,●,,,●,,,,,,●,●,●,●,●,●,,●,,,,,●,●,●,●,●,●,●,●,,,●,,,,,,,●,,●,,,●,,●,,●,●,,,,●,,,,,,,●,●,●,,,●,●,●,●,,●,,,●,,,●,,,,,●,,,0,,,紫
303,,クチート,クチート,50,85,85,50,55,55,鋼,鋼,－,オッカのみ,かいりきバサミ,いかく,98,45,4,127,5,6,20,5,70,1,おどろかす,6,うそなき,11,かみつく,16,あまいかおり,21,はさむ,26,だましうち,31,バトンタッチ,36,かみくだく,41,てっぺき,46,ふいうち,51,たくわえる,51,のみこむ,51,はきだす,56,アイアンヘッド,－,－,－,－,－,－,－,－,－,－,－,－,,,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,1,1,0,0,0,PMDP_303,●,,,,,●,,,,●,●,●,●,,●,,●,●,,,●,●,,,,,●,,,●,●,●,,,●,●,●,●,●,,●,●,●,●,●,,,,,,,●,,,,●,●,●,,,,,●,,,●,,●,,,,,,,●,,,●,●,●,,●,●,,,●,●,,,●,●,,,,,●,,●,,,0,,,黒
304,,ココドラ,ココドラ,50,70,100,30,40,40,鋼,岩,－,かたいいし,がんじょう,いしあたま,96,180,5,127,1,1,35,5,35,1,たいあたり,4,かたくなる,8,どろかけ,11,ずつき,15,メタルクロー,18,てっぺき,22,ほえる,25,とっしん,29,アイアンヘッド,32,まもる,36,きんぞくおん,39,アイアンテール,43,すてみタックル,46,メタルバースト,－,－,－,－,－,－,－,－,－,－,－,－,,32,レベルアップ,コドラ,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,0,1,0,0,0,PMDP_304,,,●,,●,●,,,,●,●,,,,,,●,●,,,●,,●,,,●,●,●,,,,●,,●,,,●,,●,●,,●,●,●,●,,,,,,,,,,,,,●,,,,,,,●,,,,●,,,,,,,●,,●,,●,,●,●,,,,●,,,●,,,●,,,●,,●,,,0,,,灰
305,,コドラ,コドラ,60,90,140,40,50,50,鋼,岩,－,かたいいし,がんじょう,いしあたま,152,90,5,127,1,1,35,5,35,1,たいあたり,1,かたくなる,1,どろかけ,1,ずつき,4,かたくなる,8,どろかけ,11,ずつき,15,メタルクロー,18,てっぺき,22,ほえる,25,とっしん,29,アイアンヘッド,34,まもる,40,きんぞくおん,45,アイアンテール,51,すてみタックル,56,メタルバースト,－,－,－,－,－,－,,42,レベルアップ,ボスゴドラ,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,0,2,0,0,0,PMDP_305,,,●,,●,●,,,,●,●,,,,,,●,●,,,●,,●,,,●,●,●,,,,●,,●,,,●,,●,●,,●,●,●,●,,,,,,,,,,,,,●,,,,,,,●,,,,●,,●,,,,,●,,●,,●,,●,●,,,,●,,,●,,,●,,,●,,●,,,0,,,灰
306,,ボスゴドラ,ボスゴドラ,70,110,180,50,60,60,鋼,岩,－,かたいいし,がんじょう,いしあたま,205,45,5,127,1,1,35,5,35,1,たいあたり,1,かたくなる,1,どろかけ,1,ずつき,4,かたくなる,8,どろかけ,11,ずつき,15,メタルクロー,18,てっぺき,22,ほえる,25,とっしん,29,アイアンヘッド,34,まもる,40,きんぞくおん,48,アイアンテール,57,すてみタックル,65,メタルバースト,－,－,－,－,－,－,,,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,0,3,0,0,0,PMDP_306,●,●,●,,●,●,,,,●,●,●,●,●,●,,●,●,,,●,●,●,●,●,●,●,●,,,●,●,,●,●,,●,●,●,●,,●,●,●,●,,,,,,,●,,,,●,,●,●,,,,,,●,●,,●,●,,●,●,●,,,●,,●,●,●,,●,●,,,,●,,,●,●,,●,,●,●,,●,,●,0,,,灰
307,86,アサナン,アサナン,30,40,55,60,40,55,格闘,エスパ－,－,－,ヨガパワー,－,91,180,0,127,8,8,20,5,70,1,がまん,4,ヨガのポーズ,8,ねんりき,11,みきり,15,めざめるパワー,18,こころのめ,22,フェイント,25,めいそう,29,はっけい,32,とびひざげり,36,じこあんじ,39,パワートリック,43,きしかいせい,46,じこさいせい,－,－,－,－,－,－,－,－,－,－,－,－,,37,レベルアップ,チャーレム,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,0,0,1,0,0,PMDP_307,●,,,●,,●,,●,,●,●,,,,,●,●,●,,,●,,,,,,●,,●,●,●,●,●,,,,,,●,,,●,●,●,●,,,,,,,●,,,,●,,●,,●,,,,,,,●,,,●,,,,,,,●,●,,●,,●,●,●,●,●,●,,,●,,,,,,●,,●,,,0,,,青
308,87,チャーレム,チャーレム,60,60,75,80,60,75,格闘,エスパ－,－,－,ヨガパワー,－,153,90,0,127,8,8,20,5,70,1,ほのおのパンチ,1,かみなりパンチ,1,れいとうパンチ,1,がまん,1,ヨガのポーズ,1,ねんりき,1,みきり,4,ヨガのポーズ,8,ねんりき,11,みきり,15,めざめるパワー,18,こころのめ,22,フェイント,25,めいそう,29,はっけい,32,とびひざげり,36,じこあんじ,42,パワートリック,49,きしかいせい,55,じこさいせい,,,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,0,0,2,0,0,PMDP_308,●,,,●,,●,,●,,●,●,,,,●,●,●,●,,,●,,,,,,●,,●,●,●,●,●,,,,,,●,,,●,●,●,●,,,,,,,●,●,,,●,,●,,●,,,,,,,●,●,,●,,,,,,,●,●,,●,,●,●,●,●,●,●,,,●,,,,,,●,,●,,,0,,,赤
309,,ラクライ,ラクライ,40,45,40,65,65,40,電気,電気,－,－,せいでんき,ひらいしん,104,120,5,127,5,5,20,5,70,1,たいあたり,4,でんじは,9,にらみつける,12,とおぼえ,17,でんこうせっか,20,スパーク,25,かぎわける,28,かみつく,33,かみなりのキバ,36,ほえる,41,ほうでん,44,じゅうでん,49,かみなり,－,－,－,－,－,－,－,－,－,－,－,－,－,－,,26,レベルアップ,ライボルト,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,0,0,1,0,0,PMDP_309,,,,,●,●,,,,●,,,,,,●,●,●,,,●,,●,●,●,,●,,,,,●,,●,●,,,,,,,●,●,●,●,●,,,,,,,,,,,●,●,,,,,,,,,,,,●,,,●,,,,,●,,,,●,●,,,,●,,,●,,,,,,●,,,,,0,,,緑
310,,ライボルト,ライボルト,70,75,60,105,105,60,電気,電気,－,－,せいでんき,ひらいしん,168,45,5,127,5,5,20,5,70,1,ほのおのキバ,1,たいあたり,1,でんじは,1,にらみつける,1,とおぼえ,4,でんじは,9,にらみつける,12,とおぼえ,17,でんこうせっか,20,スパーク,25,かぎわける,30,かみつく,37,かみなりのキバ,42,ほえる,49,ほうでん,54,じゅうでん,61,かみなり,－,－,－,－,－,－,,,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,0,0,2,0,0,PMDP_310,,,,,●,●,,,,●,,,,,●,●,●,●,,,●,,●,●,●,,●,,,,,●,,●,●,,,,,,,●,●,●,●,●,,,,●,,,,,,,●,●,,,,,,,,,,●,,●,,,●,,,,,●,,,,●,●,,,,●,,,●,,,,,,●,,,,,0,,,黄
311,,プラスル,プラスル,60,50,40,95,85,75,電気,電気,－,－,プラス,－,120,200,0,127,6,6,20,5,70,1,なきごえ,3,でんじは,7,でんこうせっか,10,てだすけ,15,スパーク,17,アンコール,21,うそなき,24,まねっこ,29,スピードスター,31,うそなき,35,じゅうでん,38,かみなり,42,バトンタッチ,44,こうそくいどう,48,とっておき,51,わるだくみ,－,－,－,－,－,－,－,－,,,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,0,0,1,0,0,PMDP_311,,,,,,●,,,,●,,,,,,●,●,●,,,●,,●,●,●,,●,,,,,●,,●,,,,,,,,●,●,●,●,,,,,,,,,,,●,●,●,,,,,,,,,,,,●,,,●,,,,,●,,,,●,●,,,●,●,,,●,,,,,,,,,,,0,,,黄
312,,マイナン,マイナン,60,40,50,95,75,85,電気,電気,－,－,マイナス,－,120,200,0,127,6,6,20,5,70,1,なきごえ,3,でんじは,7,でんこうせっか,10,てだすけ,15,スパーク,17,アンコール,21,あまえる,24,まねっこ,29,スピードスター,31,うそなき,35,じゅうでん,38,かみなり,42,バトンタッチ,44,こうそくいどう,48,きりふだ,51,わるだくみ,－,－,－,－,－,－,－,－,,,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,0,0,1,0,0,PMDP_312,,,,,,●,,,,●,,,,,,●,●,●,,,●,,●,●,●,,●,,,,,●,,●,,,,,,,,●,●,●,●,,,,,,,,,,,●,●,●,,,,,,,,,,,,●,,,●,,,,,●,,,,●,●,,,●,●,,,●,,,,,,,,,,,0,,,黄
313,,バルビート,バルビート,65,73,55,85,47,75,虫,虫,－,－,はっこう,むしのしらせ,146,150,1,0,3,8,15,5,70,1,フラッシュ,1,たいあたり,5,かげぶんしん,9,あやしいひかり,13,つきのひかり,17,でんこうせっか,21,ほたるび,25,シグナルビーム,29,まもる,33,てだすけ,37,しねんのずつき,41,むしのさざめき,45,すてみタックル,－,－,－,－,－,－,－,－,－,－,－,－,－,－,,,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,0,0,1,0,0,PMDP_313,●,,●,,,●,,,,●,●,,,,,●,●,●,●,,●,●,,●,●,,●,,,●,●,●,,●,,,,,,●,,●,●,●,●,●,,,,,●,,,,,●,●,●,,,,●,,,,,,,,●,,,●,,,,●,●,,,,●,●,,,,●,,●,●,,,,,,,,,,,0,,,灰
314,,イルミーゼ,イルミーゼ,65,47,55,85,73,75,虫,虫,－,－,どんかん,いろめがね,146,150,2,254,3,8,15,5,70,1,たいあたり,5,あまいかおり,9,あまえる,13,つきのひかり,17,でんこうせっか,21,ねがいごと,25,アンコール,29,おだてる,33,てだすけ,37,しねんのずつき,41,むしのさざめき,45,ほしがる,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,,,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,0,0,1,0,0,PMDP_314,●,,●,,,●,,,,●,●,,,,,●,●,●,●,,●,●,,●,●,,●,,,●,●,●,,●,,,,,,●,,●,●,●,●,●,,,,,●,,,,,●,●,●,,,,●,,,,,,,,●,,,●,,,,●,●,,,,●,●,,,,●,,●,●,,,,,,,,,,,0,,,紫
315,26,ロゼリア,ロゼリア,50,60,45,65,100,80,草,毒,－,どくバリ,しぜんかいふく,どくのトゲ,152,150,3,127,6,7,20,5,70,1,すいとる,4,せいちょう,7,どくばり,10,しびれごな,13,メガドレイン,16,やどりぎのタネ,19,マジカルリーフ,22,くさぶえ,25,ギガドレイン,28,どくびし,31,あまいかおり,34,ねをはる,37,どくどく,40,はなびらのまい,43,アロマセラピー,46,こうごうせい,－,－,－,－,－,－,－,－,,,道具　ひかりのいし,ロズレイド,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,0,0,0,2,0,PMDP_315,,,,,,●,,,●,●,●,,,,,,●,●,●,,●,●,,,,,●,,,●,,●,,,,●,,,,,,●,●,●,●,,,,,,,,●,,,,,●,,,,,,,,,,,,●,,,,,●,,●,●,,,,●,●,●,,●,●,,,●,,,●,,,,,,,,60,,●,緑
316,,ゴクリン,ゴクリン,70,43,53,40,43,53,毒,毒,－,おおきなしんじゅ,ヘドロえき,ねんちゃく,75,225,2,127,11,11,20,5,70,1,はたく,6,あくび,9,どくガス,14,ヘドロこうげき,17,ドわすれ,23,アンコール,28,どくどく,34,たくわえる,34,はきだす,34,のみこむ,39,ヘドロばくだん,44,いえき,49,しぼりとる,54,ダストシュート,－,－,－,－,－,－,－,－,－,－,－,－,,26,レベルアップ,マルノーム,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,1,0,0,0,0,0,PMDP_316,,,●,,,●,,,●,●,●,,●,,,,●,●,●,,●,●,,,,,●,,,●,,●,,●,,●,,,,,,●,●,●,●,,,,●,,,,,,,,,●,,,,,,●,,,,,,,,,,,,,,●,,,,●,●,,●,,●,,,●,,,,,,●,,●,,,120,,,緑
317,,マルノーム,マルノーム,100,73,83,55,73,83,毒,毒,－,おおきなしんじゅ,ヘドロえき,ねんちゃく,168,75,2,127,11,11,20,5,70,1,はたく,1,あくび,1,どくガス,1,ヘドロこうげき,6,あくび,9,どくガス,14,ヘドロこうげき,17,ドわすれ,23,アンコール,26,のしかかり,30,どくどく,38,たくわえる,38,はきだす,38,のみこむ,45,ヘドロばくだん,52,いえき,59,しぼりとる,66,ダストシュート,－,－,－,－,,,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,2,0,0,0,0,0,PMDP_317,,,●,,,●,,,●,●,●,,●,,●,,●,●,●,,●,●,,,,●,●,,,●,,●,,●,,●,,,,,,●,●,●,●,,,,●,,,,,,,,,●,,,,,,●,,,,●,,,,,,,,,,●,,,,●,●,,●,,●,,,●,,,,,,●,,●,,,0,,,紫
