みずあそび	をした！	みずを　かぶって　びしょびしょに　なる。	じぶんが　いるあいだ	ほのおタイプの　わざを　よわめる。	水を　かぶって　びしょびしょに　なる。	自分が　いるあいだ	ほのおタイプの　技を　弱める。	水	フィールドエフェクト	なし		101	15	0				0						210　炎タイプの技の威力が技を使用したポケモンがいるかぎり半分になる			全体場										0	0	0	0	0	0	0	0	0	0	0	0		
めいそう	をした！	しずかに　せいしんを　とういつし	こころを　しずめる　ことで　じぶんの	とくこうと　とくぼうを　あげる。	静かに　精神を　統一し	心を　鎮めることで　自分の	特攻と　特防を　あげる。	エスパー	シンプルエフェクト	なし		101	20	0				0						211　特攻、特防が上がる。			自分のみ	とくこう	とくぼう		1	1					0	0	0	0	0	1	0	0	0	0	0	0		
リーフブレード	！	とがった　はっぱで	あいてを　きりつけて　こうげきする。	きゅうしょに　あたりやすい。	とがった　はっぱで	相手を　切りつけて　攻撃する。	急所に　当たりやすい。	草	シンプルダメージ	物理	90	100	15	0				0				1		043　クリティカルヒットが出やすい　			[選択]　通常ポケ										1	0	0	1	0	0	1	0	0	0	0	0		
りゅうのまい	！	しんぴてきで　ちからづよい　まいを	はげしく　おどる。じぶんの	こうげきと　すばやさを　あげる。	神秘的で　力づよい　舞を	激しく　おどる。自分の	攻撃と　素早さを　あげる。	ドラゴン	シンプルエフェクト	なし		101	20	0				0						212　攻撃と素早さが上がる。			自分のみ	こうげき	すばやさ		1	1					0	0	0	0	0	1	0	0	0	0	0	0		
ロックブラスト	！	かたい　がんせきを	あいてに　はっしゃして　こうげきする。	２ー５かいの　あいだ　れんぞくで　だす。	硬い　岩石を	相手に　発射して　攻撃する。	２ー５回の　あいだ　連続で　だす。	岩	シンプルダメージ	物理	25	90	10	0	5	2		0						029　２～５回連続で攻撃する			[選択]　通常ポケ										0	0	0	1	0	0	1	0	0	0	0	0		
でんげきは	！	でんげきを　すばやく	あいてに　あびせる。	こうげきは　かならず　めいちゅう　する。	電撃を　素早く	相手に　浴びせる。	攻撃は　必ず　命中する。	電気	シンプルダメージ	特殊	60	101	20	0				0						017　敵に必ず攻撃が当たる			[選択]　通常ポケ										0			1	0	0	1							
みずのはどう	！	みずの　しんどうを	あいてに　あたえて　こうげきする。	あいてを　こんらん　させることが　ある。	水の　振動を	相手に　与えて　攻撃する。	相手を　混乱させることが　ある。	水	ダメージシック	特殊	60	100	20	0			こんらん	20	ターン数型	2	5			076　追加効果で相手を混乱させる			[選択]　通常ポケ										0			1	0	0	1					1		
はめつのねがい	！	わざを　つかった　２ターン　あとに	むすうの　ひかりの　たばで	あいてを　こうげきする。	技を　使った　２ターン後に	無数の　光の　束で	相手を　攻撃する。	鋼	その他	特殊	140	100	5	0				0						148　２ターン後に敵を攻撃する			[選択]　通常ポケ										0			0	0	0	0							
サイコブースト	！	フルパワーで　あいてを　こうげきする。	つかうと　はんどうで	じぶんの　とくこうが　がくっと　さがる。	フルパワーで　相手を　攻撃する。	使うと　反動で	自分の　特攻が　がくっと　さがる。	エスパー	ダメージエフェクトユーザー	特殊	140	90	5	0										204　自分の特攻が、がくっと下がる。			[選択]　通常ポケ	とくこう			-2			100			0			1	0	0	1							
はねやすめ	した！	じめんに　おりて　からだを　やすめる。	さいだい　ＨＰの　はんぶんの	ＨＰを　かいふく　する。	地面に　降りて　体を　やすめる。	最大ＨＰの　半分の	ＨＰを　回復する。	飛行	シンプルリカバー	なし		101	10	0				0						214　ＨＰがＭＡＸの半分回復するが、そのターンは飛行タイプが消える。		50	自分のみ										0	0	0	0	0	1	0	0	0	0	0	0	1	
じゅうりょく	をつかった！	５ターンの　あいだ	じゅうりょくを　つよくして　ふゆうや	そらへ　とぶ　わざを　つかえなく　する。	５ターンの　あいだ	重力を　強くして　ふゆうや	空へ　飛ぶ　技を　使えなくする。	エスパー	フィールドエフェクト	なし		101	5	0				0						215　５ターンの間、場にいる全てのポケモンの技の命中を10/６する。全てのポケモンが空中に浮くことができなくなる。特性【ふゆう】、タイプ【ひこう】が１倍で当たる。上空に飛んで攻撃するの技【そらをとぶ、うかぶ、はねる、とびはねる、でんじふゆう】が使えない。とんでいるポケモンは落ち、【そらをとぶ】などの２ターン目攻撃はキャンセルされる。			全体場										0			0	0	0	0							
ミラクルアイ	！	あくタイプに　こうかがない　わざや	かいひりつの　たかい　あいてに	こうげきが　あたるように　なる。	あくタイプに　効果がない　技や	回避率の　高い　相手に	攻撃が　当たるように　なる。	エスパー	シンプルシック	なし		101	40	0			みやぶる	0	永続型					216　必ず当たる。敵の回避率の上昇を無視して攻撃できる。＋あくタイプのポケモンに、エスパータイプの攻撃が当たるようになる。対象ポケモンが入れ替えすると元に戻る。			[選択]　通常ポケ										0	0	0	1	1	0	1	0	0	0	0	0		1
めざましビンタ	！	ねむり　じょうたいの　あいてに	おおきな　ダメージを　あたえる。　	かわりに　あいては　ねむりから　さめる。	眠り状態の　相手に	大きな　ダメージを　与える。　	かわりに　相手は　眠りから　さめる。	格闘	シンプルダメージ	物理	60	100	10	0				0						217　ねむり状態の相手に倍のダメージを与えるが、ねむり状態が治る。			[選択]　通常ポケ										1			1	0	0	1							
アームハンマー	！	つよくて　おもい　こぶしを	ふるって　ダメージを　あたえる。	じぶんの　すばやさが　さがる。	強くて　重い　こぶしを	ふるって　ダメージを　与える。	自分の　素早さが　さがる。	格闘	ダメージエフェクトユーザー	物理	100	90	10	0				0						218　攻撃する度に素早さが１段階下がる。			[選択]　通常ポケ	すばやさ			-1			100			1			1	0	0	1	1						
ジャイロボール	！	からだを　こうそくに　かいてん　させて	たいあたりする。あいてより　すばやさが	おそいほど　つよい。	体を　高速に　回転させて	体当たりする。相手より　素早さが	遅いほど　強い。	鋼	シンプルダメージ	物理	1	100	5	0				0						219　威力：１＋25×（敵の素早さ÷自分の素早さ）。ただし最大150まで。相手より自分の素早さが低いほど、相手にダメージを与える。素早さの値は、威力計算の時点でかかっている能力値の上昇・下降やマヒによる減衰などの要素を全て見る。ただしトリックルームの影響は除外する。			[選択]　通常ポケ										1			1	0	0	1							
いやしのねがい	！	じぶんは　ひんしに　なるが　ひかえから	でてくる　ポケモンの　じょうたい	いじょうと　ＨＰを　かいふく　する。	自分は　ひんしに　なるが	控えから　でてくる　ポケモンの	状態異常と　ＨＰを　回復する。	エスパー	その他	なし		101	10	0				0						220　瀕死になるが、次に出てくるポケモンの体力と状態異常を全回復させる。【おきみやげ】の回復版。控えポケモンがいない場合は失敗。			自分のみ										0			0	0	1	0						1	
